-7.625, -11.583, 2.952
-7.776, -11.553, 2.9427
-7.925, -11.521, 2.933
-8.044, -11.496, 2.9245
-8.223, -11.457, 2.9124
-8.37, -11.422, 2.9022
-8.518, -11.387, 2.8913
-8.664, -11.349, 2.8808
-8.81, -11.31, 2.8697
-8.954, -11.269, 2.8586
-9.097, -11.227, 2.8473
-9.238, -11.183, 2.8356
-9.378, -11.138, 2.8236
-9.461, -11.111, 2.8165
-9.651, -11.045, 2.7984
-9.786, -10.996, 2.7853
-9.919, -10.945, 2.7722
-10.051, -10.893, 2.7585
-10.181, -10.84, 2.7452
-10.31, -10.785, 2.7314
-10.438, -10.728, 2.7165
-10.563, -10.67, 2.702
-10.686, -10.609, 2.6871
-10.783, -10.56, 2.6744
-10.927, -10.485, 2.655
-11.045, -10.42, 2.6388
-11.162, -10.355, 2.6215
-11.254, -10.3, 2.6078
-11.39, -10.217, 2.5872
-11.502, -10.146, 2.569
-11.612, -10.073, 2.5513
-11.719, -9.999, 2.5332
-11.824, -9.923, 2.5142
-11.885, -9.877, 2.5028
-12.026, -9.768, 2.4756
-12.105, -9.705, 2.4597
-12.221, -9.608, 2.4359
-12.316, -9.525, 2.4158
-12.409, -9.441, 2.3961
-12.5, -9.356, 2.3754
-12.589, -9.269, 2.3549
-12.676, -9.181, 2.3343
-12.761, -9.09, 2.3135
-12.843, -8.998, 2.2924
-12.922, -8.905, 2.2713
-12.999, -8.81, 2.25
-13.073, -8.715, 2.2284
-13.088, -8.695, 2.2241
-13.214, -8.52, 2.1858
-13.282, -8.421, 2.1636
-13.347, -8.32, 2.1418
-13.41, -8.218, 2.1201
-13.471, -8.114, 2.0982
-13.507, -8.051, 2.0852
-13.588, -7.9, 2.0541
-13.643, -7.789, 2.0322
-13.675, -7.723, 2.0191
-13.747, -7.566, 1.9878
-13.795, -7.452, 1.9659
-13.841, -7.337, 1.9439
-13.883, -7.222, 1.9218
-13.923, -7.105, 1.8999
-13.961, -6.988, 1.8777
-13.997, -6.869, 1.8558
-14.03, -6.748, 1.8336
-14.06, -6.627, 1.8116
-14.066, -6.603, 1.8072
-14.113, -6.384, 1.7676
-14.135, -6.261, 1.7456
-14.155, -6.138, 1.7235
-14.171, -6.015, 1.7012
-14.185, -5.89, 1.679
-14.197, -5.766, 1.6569
-14.202, -5.692, 1.6438
-14.213, -5.52, 1.6132
-14.216, -5.422, 1.5957
-14.218, -5.275, 1.57
-14.217, -5.154, 1.5487
-14.214, -5.033, 1.5273
-14.207, -4.913, 1.5059
-14.199, -4.793, 1.485
-14.187, -4.675, 1.464
-14.174, -4.557, 1.4431
-14.157, -4.439, 1.4223
-14.138, -4.321, 1.4015
-14.13, -4.274, 1.3931
-14.094, -4.088, 1.3601
-14.069, -3.973, 1.3395
-14.041, -3.858, 1.3191
-14.01, -3.746, 1.2988
-13.978, -3.634, 1.2788
-13.943, -3.524, 1.258
-13.907, -3.416, 1.2387
-13.87, -3.309, 1.219
-13.83, -3.203, 1.1989
-13.789, -3.099, 1.1797
-13.745, -2.996, 1.1603
-13.7, -2.894, 1.1409
-13.653, -2.794, 1.1218
-13.605, -2.695, 1.1026
-13.555, -2.597, 1.0835
-13.503, -2.502, 1.0648
-13.449, -2.407, 1.0455
-13.395, -2.313, 1.0267
-13.34, -2.22, 1.0081
-13.285, -2.128, 0.9891
-13.227, -2.038, 0.9708
-13.168, -1.95, 0.9525
-13.109, -1.863, 0.9341
-13.047, -1.778, 0.916
-12.985, -1.694, 0.8976
-12.922, -1.612, 0.8795
-12.858, -1.532, 0.8617
-12.82, -1.484, 0.8512
-12.726, -1.376, 0.8264
-12.685, -1.331, 0.816
-12.589, -1.227, 0.7918
-12.52, -1.155, 0.7745
-12.449, -1.083, 0.7573
-12.377, -1.014, 0.74
-12.304, -0.945, 0.7223
-12.229, -0.876, 0.7047
-12.154, -0.809, 0.6872
-12.076, -0.746, 0.6697
-11.995, -0.686, 0.6522
-11.912, -0.627, 0.6344
-11.845, -0.58, 0.6199
-11.743, -0.511, 0.5982
-11.656, -0.455, 0.5796
-11.566, -0.4, 0.5609
-11.475, -0.346, 0.5425
-11.382, -0.293, 0.5239
-11.287, -0.242, 0.5047
-11.229, -0.212, 0.4931
-11.092, -0.142, 0.4661
-10.992, -0.093, 0.4458
-10.89, -0.045, 0.4256
-10.786, 0.001, 0.4056
-10.679, 0.046, 0.3848
-10.571, 0.088, 0.3639
-10.461, 0.128, 0.3433
-10.348, 0.167, 0.3222
-10.235, 0.204, 0.3009
-10.142, 0.232, 0.284
-10.001, 0.27, 0.2588
-9.884, 0.3, 0.2383
-9.766, 0.327, 0.2174
-9.647, 0.351, 0.197
-9.528, 0.374, 0.1772
-9.409, 0.395, 0.1582
-9.291, 0.412, 0.1406
-9.176, 0.428, 0.1241
-9.063, 0.441, 0.109
-9.018, 0.446, 0.1034
-8.841, 0.464, 0.082
-8.734, 0.473, 0.0698
-8.628, 0.481, 0.0587
-8.525, 0.488, 0.0484
-8.424, 0.494, 0.0395
-8.324, 0.499, 0.0316
-8.227, 0.504, 0.0243
-8.132, 0.508, 0.0183
-8.039, 0.512, 0.0134
-7.947, 0.515, 0.0097
-7.856, 0.518, 0.0069
-7.82, 0.519, 0.006
-7.68, 0.522, 0.0035
-7.595, 0.524, 0.0022
-7.511, 0.526, 0.0015
-7.429, 0.528, 0.0009
-7.349, 0.53, 0.0002
-7.27, 0.532, -0.0004
-7.193, 0.534, -0.001
-7.133, 0.535, -0.0011
-7.045, 0.536, -0.0016
-6.987, 0.536, -0.0021
-6.903, 0.537, -0.0027
-6.835, 0.538, -0.0032
-6.768, 0.539, -0.0035
-6.703, 0.539, -0.0039
