nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7nan,nan,nan, 0.04,7
4.0345185698725246,2.9654814301274754,nan, 0.04,7
4.090846431848094,2.909153568151906,nan, 0.04,7
4.152535217338138,2.847464782661862,nan, 0.04,7
4.251863035013978,2.7481369649860223,nan, 0.04,7
4.314033859934887,2.685966140065113,nan, 0.04,7
4.398350400486212,2.601649599513788,nan, 0.04,7
4.484187110548928,2.5158128894510723,nan, 0.04,7
4.518565570015505,2.4814344299844953,nan, 0.04,7
4.5595385305158365,2.4404614694841635,nan, 0.04,7
4.592896190056434,2.4071038099435658,nan, 0.04,7
4.6654868692159654,2.3345131307840346,nan, 0.04,7
4.7531610894753,2.2468389105247004,nan, 0.04,7
4.81559346835815,2.1844065316418497,nan, 0.04,7
4.858291530609131,2.141708469390869,nan, 0.04,7
4.933872899798565,2.0661271002014354,nan, 0.04,7
4.978257933749428,2.021742066250572,nan, 0.04,7
5.039175197100028,1.960824802899972,nan, 0.04,7
5.124184256618463,1.875815743381537,nan, 0.04,7
5.174014382892185,1.8259856171078148,nan, 0.04,7
5.231718210565964,1.7682817894340364,nan, 0.04,7
5.311566464375641,1.688433535624359,nan, 0.04,7
5.367586674968811,1.6324133250311892,nan, 0.04,7
5.427532624531459,1.5724673754685412,nan, 0.04,7
5.49332968971946,1.5066703102805397,nan, 0.04,7
5.540556229150343,1.4594437708496573,nan, 0.04,7
5.604919990555185,1.3950800094448148,nan, 0.04,7
5.658391428808881,1.3416085711911192,nan, 0.04,7
5.746147925719554,1.253852074280446,nan, 0.04,7
5.814503087406665,1.1854969125933348,nan, 0.04,7
5.870174876430578,1.1298251235694217,nan, 0.04,7
5.971196283187185,1.0288037168128152,nan, 0.04,7
6.0366455359892415,0.9633544640107585,nan, 0.04,7
6.084699092372771,0.9153009076272287,nan, 0.04,7
6.142608722050984,0.8573912779490156,nan, 0.04,7
6.242238785211857,0.7577612147881432,nan, 0.04,7
6.295634357249679,0.7043656427503207,nan, 0.04,7
6.350807723310805,0.6491922766891953,nan, 0.04,7
6.406720063195157,0.5932799368048434,nan, 0.04,7
6.491710940996806,0.5082890590031939,nan, 0.04,7
6.580635835574223,0.41936416442577684,nan, 0.04,7
6.666200020017415,0.3337999799825848,nan, 0.04,7
6.744131621667894,0.25586837833210563,nan, 0.04,7
6.816312735730952,0.18368726426904836,nan, 0.04,7
6.879809792836507,0.1201902071634926,nan, 0.04,7
6.996988328836732,0.0030116711632679483,nan, 0.04,7
7.066654892607108,-0.066654892607108,nan, 0.04,7
7.121593766293283,-0.12159376629328289,nan, 0.04,7
7.196321878724426,-0.19632187872442586,nan, 0.04,7
7.268842656036903,-0.26884265603690327,nan, 0.04,7
7.330166939326695,-0.33016693932669483,nan, 0.04,7
7.396203356129782,-0.3962033561297824,nan, 0.04,7
7.481684754765223,-0.4816847547652232,nan, 0.04,7
7.566994839329873,-0.5669948393298734,nan, 0.04,7
7.648061252620122,-0.6480612526201224,nan, 0.04,7
7.723721590594969,-0.7237215905949688,nan, 0.04,7
7.830533868015403,-0.8305338680154026,nan, 0.04,7
7.933078651010555,-0.9330786510105549,nan, 0.04,7
7.997307391567085,-0.9973073915670847,nan, 0.04,7
8.067203186850511,-1.0672031868505112,nan, 0.04,7
8.125556275248528,-1.1255562752485275,nan, 0.04,7
8.184316575527191,-1.1843165755271912,nan, 0.04,7
8.243310664727435,-1.243310664727435,nan, 0.04,7
8.29093286395073,-1.2909328639507294,nan, 0.04,7
8.36406227922815,-1.3640622792281505,nan, 0.04,7
8.426901443481444,-1.4269014434814444,nan, 0.04,7
8.491036059492725,-1.4910360594927248,nan, 0.04,7
8.563208668918932,-1.5632086689189322,nan, 0.04,7
8.664732124124255,-1.6647321241242548,nan, 0.04,7
8.738604134526746,-1.7386041345267458,nan, 0.04,7
8.804112102304186,-1.8041121023041864,nan, 0.04,7
8.874144496088443,-1.8741444960884426,nan, 0.04,7
8.985173320770263,-1.9851733207702633,nan, 0.04,7
9.060342718053747,-2.0603427180537466,nan, 0.04,7
9.135032388899061,-2.135032388899061,nan, 0.04,7
9.232114819379953,-2.2321148193799534,nan, 0.04,7
9.29305635179792,-2.2930563517979206,nan, 0.04,7
9.344211870310257,-2.3442118703102572,nan, 0.04,7
9.403603170229042,-2.403603170229042,nan, 0.04,7
9.528236420599969,-2.528236420599969,nan, 0.04,7
9.59149403407656,-2.5914940340765593,nan, 0.04,7
9.653754910757375,-2.6537549107573746,nan, 0.04,7
9.733017537785672,-2.7330175377856722,nan, 0.04,7
9.821717459981034,-2.821717459981034,nan, 0.04,7
9.882078564167022,-2.8820785641670223,nan, 0.04,7
9.9348542305731,-2.9348542305731,nan, 0.04,7
9.965555085076225,-2.9655550850762253,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
nan,nan,nan, 0.04,7
9.961884136857657,-2.961884136857657,nan, 0.04,7
9.918063506484032,-2.9180635064840317,nan, 0.04,7
9.844037574014546,-2.8440375740145463,nan, 0.04,7
9.719202354550362,-2.7192023545503616,nan, 0.04,7
9.596063689752059,-2.596063689752059,nan, 0.04,7
9.49678521570952,-2.4967852157095205,nan, 0.04,7
9.383573405596675,-2.3835734055966746,nan, 0.04,7
9.247923533121744,-2.247923533121744,nan, 0.04,7
9.126957269472497,-2.1269572694724967,nan, 0.04,7
9.020602725376593,-2.020602725376593,nan, 0.04,7
8.924326757951217,-1.924326757951217,nan, 0.04,7
8.824948560900804,-1.824948560900804,nan, 0.04,7
8.744319866014564,-1.744319866014564,nan, 0.04,7
8.680146801060644,-1.6801468010606442,nan, 0.04,7
8.604672281082067,-1.6046722810820668,nan, 0.04,7
8.523385195896543,-1.5233851958965428,nan, 0.04,7
8.45486924667989,-1.4548692466798894,nan, 0.04,7
8.383605120611973,-1.383605120611973,nan, 0.04,7
8.27337596530006,-1.27337596530006,nan, 0.04,7
8.174731971681581,-1.174731971681581,nan, 0.04,7
8.104425854980946,-1.1044258549809456,nan, 0.04,7
8.032371147658473,-1.0323711476584734,nan, 0.04,7
7.922526520101269,-0.9225265201012691,nan, 0.04,7
7.813064210555133,-0.8130642105551331,nan, 0.04,7
7.742427785055978,-0.7424277850559777,nan, 0.04,7
7.647323711964879,-0.6473237119648791,nan, 0.04,7
7.549047224081246,-0.5490472240812458,nan, 0.04,7
7.484702584109729,-0.484702584109729,nan, 0.04,7
7.425868516979795,-0.42586851697979533,nan, 0.04,7
7.329378017114133,-0.3293780171141334,nan, 0.04,7
7.218113734608605,-0.21811373460860484,nan, 0.04,7
7.127987606385175,-0.12798760638517503,nan, 0.04,7
7.044049491425474,-0.044049491425473875,nan, 0.04,7
6.926451576440356,0.07354842355964397,nan, 0.04,7
6.775088374377691,0.22491162562230915,nan, 0.04,7
6.672727452184921,0.3272725478150793,nan, 0.04,7
6.579727412602089,0.4202725873979114,nan, 0.04,7
6.495387586680326,0.5046124133196743,nan, 0.04,7
6.402671032982903,0.5973289670170967,nan, 0.04,7
6.310278823919464,0.6897211760805364,nan, 0.04,7
6.216589005306513,0.7834109946934866,nan, 0.04,7
6.135145969390869,0.8648540306091306,nan, 0.04,7
6.002419685861867,0.9975803141381334,nan, 0.04,7
5.887410150633918,1.1125898493660822,nan, 0.04,7
5.808602364263802,1.1913976357361982,nan, 0.04,7
5.724114604060425,1.275885395939575,nan, 0.04,7
5.588945012826186,1.4110549871738138,nan, 0.04,7
5.475360458547419,1.524639541452581,nan, 0.04,7
5.405447412483959,1.5945525875160413,nan, 0.04,7
5.329758448877197,1.6702415511228033,nan, 0.04,7
5.216876049928887,1.7831239500711131,nan, 0.04,7
5.100003138832424,1.8999968611675762,nan, 0.04,7
5.026804717381795,1.9731952826182049,nan, 0.04,7
4.95918331337613,2.04081668662387,nan, 0.04,7
4.83954517769091,2.16045482230909,nan, 0.04,7
4.735714178818923,2.264285821181077,nan, 0.04,7
4.650288089921203,2.3497119100787973,nan, 0.04,7
4.582526482875992,2.417473517124008,nan, 0.04,7
4.464174156540011,2.535825843459989,nan, 0.04,7
4.352987023884665,2.6470129761153354,nan, 0.04,7
4.254857048264205,2.7451429517357946,nan, 0.04,7
4.18603890146528,2.81396109853472,nan, 0.04,7
4.104008546656808,2.895991453343192,nan, 0.04,7
4.036271352353303,2.963728647646697,nan, 0.04,7
3.953061284690068,3.046938715309932,nan, 0.04,7
3.853809905788613,3.146190094211387,nan, 0.04,7
3.7768886136872815,3.2231113863127185,nan, 0.04,7
3.7065854099510753,3.2934145900489247,nan, 0.04,7
3.614573326502761,3.385426673497239,nan, 0.04,7
3.4906800479279108,3.5093199520720892,nan, 0.04,7
3.400519437814882,3.599480562185118,nan, 0.04,7
3.3467928369331847,3.6532071630668153,nan, 0.04,7
3.2922664988010277,3.7077335011989723,nan, 0.04,7
3.188385279916173,3.811614720083827,nan, 0.04,7
3.063439512772521,3.936560487227479,nan, 0.04,7
2.990556128117261,4.009443871882739,nan, 0.04,7
2.9128829204259703,4.08711707957403,nan, 0.04,7
2.8240872469059255,4.1759127530940745,nan, 0.04,7
2.7355774564798487,4.264422543520151,nan, 0.04,7
2.6529776337584097,4.347022366241591,nan, 0.04,7
2.564758089094451,4.43524191090555,nan, 0.04,7
2.5065046993101605,4.4934953006898395,nan, 0.04,7
2.439646133543953,4.5603538664560475,nan, 0.04,7
2.3632834794091395,4.636716520590861,nan, 0.04,7
2.243100157515569,4.756899842484431,nan, 0.04,7
